cph,easting,northing,cattle,pigs,sheep,goats,deer
12/273/6503,413400,535200,0,0,0.128133920613803,0,0
12/31/6534,413700,534900,0,0,0.109496259433613,0,0
4/646/83,475400,518500,0,0,2.14799045101684,0,0
4/646/85,478000,518800,0,0,1.11592996316385,0,0
4/646/86,476900,518100,0,0,0,5.19201831861302,0
4/646/122,474500,517900,0.179596639969387,0.154358973112149,0.125804212966279,7.78802747791953,0
4/646/124,472300,518300,0,0,0.00931883059009475,0,0
4/646/7000,471100,515800,0,0,0.0465941529504737,0,0
4/646/9015,467300,515300,0.195923607239331,0,0,0,0
4/652/125,464700,519700,0,0,0.00465941529504737,0,0
4/652/9003,464100,514500,0,0,6.10150432886454,0,0
4/652/9006,461000,517000,0,0,0.81539767663329,0,0
4/659/76,466800,516500,0,0,0.0256267841227606,0,0
4/659/9018,468566,520439,0,0,0,5.19201831861302,0
4/660/109,468557,520415,0,0,0,5.19201831861302,0
4/660/171,468400,520700,0.457155083558439,0,0,5.19201831861302,0
4/754/29,446670,516140,0.375520247208718,0,0.482249483037403,0,0
4/755/10,440500,518900,3.64091370119757,0,0,0,0
4/755/46,443823,522866,0.0163269672699443,0,0,0,0
4/755/55,444700,521200,0,0,0.00232970764752369,2.59600915930651,0
4/755/9049,437513,518091,4.89809018098328,0,0,0,0
4/756/37,468906,513874,0,0,0,5.19201831861302,0
48/3/9,432300,493300,1.68167762880426,0,0,0,0
4/517/3,439400,518800,1.46942705429498,0,0,0,0
4/517/7,439200,518000,0.408174181748607,1.54358973112149,0,0,0
4/517/8,439900,517700,1.63269672699443,0,0,0,0
4/517/23,439200,517900,0,0,0.19569544239199,0,0
4/517/29,438910,518914,0.0489809018098328,0.791089737199764,0.323829363005793,0,0
4/517/42,438323,518652,0,0,0.0349456147128553,5.19201831861302,0
4/517/43,440042,518088,0.0326539345398885,0,0,0,0
4/525/4,438900,520500,0.375520247208718,0,0.246949010637511,0,0
4/525/9,438100,519500,0,0,0.0838694753108527,0,0
4/525/13,438500,519200,0.244904509049164,0,0,0,0
4/529/4,438246,522724,0,47.0023073126494,0,0,0
4/529/8,437800,524200,0,21.2243588029205,0,0,0
4/549/2,447800,530100,0.326539345398885,1.60147434603855,0,0,0
4/549/10,447600,530000,0,8.27749993313899,0.927223643714428,0,0
4/566/66,449400,528400,0,2.12243588029205,0,0,0
4/582/4,445000,525700,2.1388327123627,1.31205127145327,0,0,0
4/582/9,445100,525700,1.07757983981632,0,0,0,0
4/615/13,440676,509066,1.11023377435621,0,0.640669603069014,0,0
4/615/16,441300,509700,0.212250574509275,0,0,0,0
4/615/26,441300,509600,0.783694428957325,0,0,0,0
4/615/32,442960,508510,2.12250574509275,0,0,0,0
4/615/34,441500,509800,0.571443854448049,0,0.0186376611801895,0,0
4/617/6,446300,512400,1.20819557797588,0,0,0,0
4/646/76,473200,518900,0.228577541779220,3.06788459060396,0.535832758930448,0,0
4/646/78,475000,517900,1.56738885791465,14.3553844994299,1.60050915384877,0,0
4/646/87,473900,513400,0.0816348363497213,0,0,0,0
4/646/88,474400,513400,2.51435295957142,0,0,0,0
4/646/89,474600,513600,0,0,0.135123043556374,0,0
4/646/93,474600,518000,1.28983041432560,0,0,0,0
4/646/96,470100,515600,0.0979618036196656,0,0,0,0
4/646/135,470600,519300,0.0326539345398885,0.135064101473130,0,0,0
4/652/2,461900,515400,0.293885410858997,56.3989098008514,3.02861994178079,0,0
4/652/5,457000,516000,2.33475631960203,66.4322430531411,0,0,0
4/660/103,468300,521500,0.653078690797771,0,0,0,0
4/660/104,469800,519900,1.46942705429498,0,0.773462938977864,0,0
4/660/108,468400,519400,0.375520247208718,0,0,0,0
4/755/8,440100,520100,0.702059592607604,0,0,0,0
4/755/18,444100,523100,0.0326539345398885,0,0,0,0
4/755/21,442900,517800,0.457155083558439,0,0,0,0
4/755/38,439600,518600,0.277558443589053,0,0,0,0
4/755/43,439800,523800,0.326539345398885,0.135064101473130,0,0,0
4/756/24,468900,511900,4.78380141009367,0,3.48524264069544,0,0
4/756/25,469700,513800,0,0,0.0349456147128553,0,0
4/756/30,468900,514600,2.30210238506214,0,0,0,0
4/756/31,469000,514000,1.33881131613543,0,0,0,0
4/756/32,468200,514800,0,0,0.00465941529504737,2.59600915930651,0
4/756/33,469500,512700,0.9959450034666,0,0,0,0
4/756/42,467700,515600,0,74.2466660669437,0,0,0
4/756/44,467800,514800,1.86127426877365,0,0,0,0
4/756/49,465700,516200,0.163269672699443,0,0,0,0
4/756/52,467600,515600,1.74698549788404,0,0,0,0
4/756/55,469700,514100,14.1064997212318,0,0,0,0
4/756/56,468900,512600,1.38779221794526,0,0.477590067742356,0,0
12/1/47,405764,516891,0,0,0.0163079535326658,0,0
12/1/7000,406156,515426,0,0,0,5.19201831861302,0
12/3/6,412600,524200,0,0,0.0232970764752369,0,0
12/3/12,410893,524293,0.751040494417436,0,0.689593463667011,0,0
12/3/15,411600,524200,2.30210238506214,0,0,0,0
12/3/19,412000,523500,2.46537205776158,0,0.521854513045306,0,0
12/3/20,412500,524500,0.930637134386823,0,1.75194015093781,0,0
12/3/42,412200,523700,0.636751723527826,0,0,0,0
12/3/66,413100,523800,0.0816348363497213,0,0,0,0
12/4/4,398700,523700,1.32248434886549,0,3.66230042190724,0,0
12/4/7,400900,523300,0.963291068926712,0,0.135123043556374,0,0
12/4/12,397800,525200,0.783694428957325,0,0.663966679544251,0,0
12/4/18,399300,525200,0.783694428957325,0,0.761814400740246,0,0
12/4/19,399200,524200,1.43677311975510,0,0.0442644453029501,0,0
12/4/22,398800,524200,0,0,0.209673688277132,7.78802747791953,0
12/4/24,400100,523500,0,0,1.29997686731822,0,0
12/4/25,398300,524900,0,0,0.76414410838777,0,0
12/4/29,400700,522200,0.702059592607604,0,1.29531745202317,0,0
12/4/34,400800,523200,1.55106189064471,0,0.270246087112748,0,0
12/4/35,397900,525000,0.522462952638217,0,0.368093808308743,0,0
12/4/67,398900,524800,2.05719787601298,0,2.704790578775,0,0
12/4/76,400400,522900,1.28983041432560,0,1.29298774437565,0,0
12/4/77,398200,525400,0.0489809018098328,13.8730127084544,0.258597548875129,0,0
12/4/79,400645,529495,0,0,0.428666207144358,0,0
12/4/80,399700,523700,0,0,0.761814400740246,0,0
12/4/82,400980,531223,3.86949124297679,0,7.45972388737085,0,0
12/5/11,382000,533000,1.12656074162615,0,1.44907815675973,0,0
12/5/13,388800,529600,0.816348363497213,0,1.59352003090620,0,0
12/5/15,385800,530800,0.963291068926712,0,0.503216851865117,0,0
12/5/22,388300,530100,1.32248434886549,0,0.768803523682817,0,0
12/5/23,386300,529500,0.751040494417436,0,0.89693744429662,0,0
12/5/26,388300,529500,0.326539345398885,0,0.32848877830084,0,0
12/5/32,386300,530600,1.09390680708627,0,0.56844866599578,2.59600915930651,0
12/5/35,383500,532400,0.359193279938774,0,0.617372526593777,5.19201831861302,0
12/5/36,382400,532400,1.07757983981632,0,1.18815090023708,0,0
12/5/37,388500,529300,0.653078690797771,0,0.684934048371964,0,0
12/5/38,383200,531300,0.375520247208718,0,1.84046904154371,0,0
12/5/43,388300,529600,1.32248434886549,0,2.87252952939671,0,0
12/5/44,387700,528700,0.946964101656767,0,0.836365045461004,0,0
12/5/51,388500,530500,0,0,0.386731469488932,0,0
12/5/55,389100,529000,0.68573262533766,0,0.78977089251053,0,0
12/8/5,416800,521800,1.66535066153432,0,0.41701766890674,0,0
12/8/6,416800,521900,2.97150804312986,0,1.04137931844309,0,0
12/8/11,417800,522200,0,0,0.377412638898837,0,0
12/9/3,416200,521600,0.244904509049164,0,0,0,0
12/9/17,417178,520877,1.82862033423376,0,1.14854587022918,0,0
12/9/18,417500,519900,2.31842935233209,0,0,0,0
12/9/23,416900,521300,0.68573262533766,0,0,0,0
12/9/24,417300,520600,1.19186861070593,0,0.491568313627498,0,0
12/9/25,416900,520700,0.68573262533766,0,0,0,0
12/9/27,416600,521200,0.620424756257882,0,0.237630180047416,0,0
12/9/31,416900,520800,0,0,0.0419347376554264,0,0
12/10/1,409800,523900,0.865329265307046,0,0.850343291346146,0,0
12/10/2,408200,523800,0.555116887178105,0,0.39139088478398,0,0
12/10/7,408100,524900,0.424501149018551,0,0,0,0
12/12/105,407681,525940,0.946964101656767,0,0,12.9800457965325,0
12/12/123,411400,525700,0.228577541779220,0,0.0442644453029501,0,0
12/12/125,409400,524800,0,0,0.0465941529504737,0,0
12/12/128,411300,525900,0.0979618036196656,0,0.475260360094832,0,0
12/12/130,407900,525900,5.1266677227625,0,1.68903804445467,0,0
12/12/135,408800,525900,0.702059592607604,0,0,10.3840366372260,0
12/12/144,410700,525600,1.28983041432560,0,2.22720051103265,0,0
12/12/163,411100,525200,0,0,1.02041194961538,0,0
12/12/184,408300,525400,0,0,0,80.4762839385018,0
12/12/185,408998,525649,0.849002298037102,0,1.59119032325868,0,0
12/12/191,410400,526500,0.424501149018551,0,0,0,0
12/12/193,410700,526700,0.734713527147492,0,0,0,0
12/12/198,411800,525700,0,0,0.0605723988356159,0,0
12/12/200,412000,525900,0.538789919908161,0,0,0,0
12/12/201,411400,526500,0.506135985368272,0,0,0,0
12/13/1,405500,518500,3.75520247208718,0,0.724539078379867,15.5760549558391,0
12/13/2,404800,519300,1.27350344705565,0,1.12990820904899,0,0
12/13/8,401800,520300,0.522462952638217,0,0.377412638898837,0,0
12/13/9,406300,521600,2.35108328687197,0,1.45373757205478,0,0
12/13/13,403000,520200,3.18375861763913,0,2.73274707054529,0,0
12/13/17,403800,521600,2.8408923049703,0,3.45262673363011,0,0
12/13/18,403200,521300,0.506135985368272,0,1.20445885376975,2.59600915930651,0
12/13/28,406800,521400,2.51435295957142,0,0,0,0
12/13/30,402800,519200,2.53067992684136,0,0.601064573061111,0,0
12/13/63,405300,519900,0,0.0192948716390186,0.0326159070653316,0,0
12/13/82,405600,519600,0.473482050828384,0,0.703571709552154,0,0
12/13/7000,404700,519300,0,0,0.102507136491042,0,0
12/14/1,395200,526300,0.146942705429498,0,0.312180824768174,15.5760549558391,0
12/14/8,394300,526000,0.261231476319108,0,0,0,0
12/14/9,394500,525500,1.04492590527643,0,2.40891770753949,0,0
12/14/10,396800,525500,1.14288770889610,0,1.58886061561115,0,0
12/14/15,393400,526500,0.359193279938774,0,0,0,0
12/18/43,413741,521124,0.310212378128941,0,0,0,0
12/18/49,412500,520200,0,0,3.14510532415698,0,0
12/18/51,413500,520300,0,0,0.0908585982534238,0,0
12/18/54,412900,520600,0.0816348363497213,0,1.55624470854582,28.5561007523716,0
12/18/56,407975,521404,0.0489809018098328,0,1.10894084022128,0,0
12/18/57,412200,519800,0,0,0.449633575972072,0,0
12/18/59,412823,520444,0.163269672699443,0,0.0209673688277132,0,0
12/18/61,410644,520276,0.163269672699443,0,0,0,0
12/19/7,407300,518900,5.66545764267066,0,0,0,0
12/19/9,408700,520900,1.51840795610482,0,2.89815631351947,0,0
12/19/11,410000,519800,3.57560583211779,0,0,0,0
12/19/46,407100,520300,3.1347777158293,0,3.83702849547151,0,0
12/19/55,407259,518135,0,0,0.0931883059009475,0,0
12/19/56,407200,518400,0,0,0.917904813124333,0,0
12/19/59,407100,518800,0.473482050828384,0,0,0,0
12/20/5,414746,522300,4.22868452291557,0,0,0,0
12/20/7,415400,522300,0,0,0.806078846043196,0,0
12/21/1,408158,515748,2.56333386138125,18.3301280570677,2.04781302217332,0,0
12/21/2,407200,515500,4.22868452291557,0,3.72520252839038,0,0
12/21/4,406600,515100,2.49802599230147,1.56288460276051,1.83813933389619,0,0
12/21/7,408600,516500,3.47764402849813,0,0,0,0
12/21/11,408900,515100,0,0,0.00232970764752369,0,0
12/21/12,409100,515200,0.604097788987938,1.21557691325817,0.72686878602739,0,0
12/22/20,411300,516100,1.79596639969387,0,2.80729771526604,25.9600915930651,0
12/22/7000,409400,515200,0,0.231538459668224,0,0,0
12/23/11,412900,515400,3.31437435579869,0,0,0,0
12/23/18,414300,517300,2.12250574509275,0,0,0,0
12/23/24,415000,517400,2.48169902503153,0,0,0,0
12/23/32,412198,517167,0.604097788987938,0,0,0,0
12/24/1,406400,525300,0,0,0.703571709552154,0,0
12/24/10,406392,527582,2.31842935233209,0,0.351785854776077,0,0
12/24/17,405900,525500,0.130615738159554,0,0.0442644453029501,0,0
12/24/20,405600,525700,1.97556303966326,0,2.59995373463644,0,0
12/24/24,407300,526000,2.75925746862058,0,0,0,0
12/31/184,426600,531300,0,0,1.78688576565067,0,0
12/31/271,420900,528200,0.0979618036196656,0,0.0931883059009475,0,0
12/31/311,417800,529900,1.50208098883487,0.0192948716390186,0.0489238605979974,0,0
12/31/336,417700,529400,1.37146525067532,0,0,0,0
12/31/352,417700,529500,0.718386559877548,0,0,0,0
12/31/362,420900,526400,0.065307869079777,0,0,0,0
12/31/365,414200,531300,0,1.33134614309229,0.246949010637511,0,0
12/31/371,421100,533400,0.179596639969387,0,0,0,0
12/31/372,412500,524100,0.163269672699443,0,0,0,0
12/31/390,422700,532200,0.0489809018098328,0,0,0,0
12/31/398,419200,535300,0.734713527147492,0,5.15564302396992,0,0
12/31/408,414400,536500,0.718386559877548,0,1.79853430388829,0,0
12/31/466,414900,531400,0.0326539345398885,0,0,0,0
12/31/468,416400,536100,0,0,0.0209673688277132,0,0
12/31/479,416200,539700,0.979618036196656,0,0.924893936066904,0,0
12/31/482,416500,532900,0.473482050828384,0,0,0,0
12/31/483,417700,532300,0.0816348363497213,0,0,0,0
12/31/485,418204,532394,0.293885410858997,0,1.31162540555584,0,0
12/31/488,418300,535700,0.0326539345398885,0,0.107166551786090,0,0
12/31/489,420300,536100,0.065307869079777,0,0.801419430748148,0,0
12/31/491,418300,535600,0,0,0.130463628261327,0,0
12/31/498,417100,531700,0.0816348363497213,0,0,0,0
12/31/502,418800,526600,0,0,0.074550644720758,2.59600915930651,0
12/40/188,411900,527900,2.75925746862058,0,0,0,0
12/40/189,415800,526100,0.751040494417436,0.926153838672894,0.56844866599578,0,0
12/40/203,416100,528900,0.457155083558439,0,0,0,0
12/40/219,413500,528200,0.130615738159554,0.0192948716390186,0,0,0
12/40/225,416000,525200,0,0,0.202684565334561,0,0
12/40/230,413300,527900,0,0,0.205014272982084,0,0
12/40/231,416076,525785,0.179596639969387,0,0,0,0
12/40/233,415667,527467,0.195923607239331,0,0,0,0
12/41/1,412200,530700,1.27350344705565,0,2.86787011410166,0,0
12/41/7,412117,531016,0.0816348363497213,0,0,0,0
12/41/13,412600,529700,1.45310008702504,0,2.59529431934139,0,0
12/41/16,412500,529800,1.25717647978571,0,0.295872871235508,0,0
12/41/26,411421,530628,0.0489809018098328,0,0.875970075468906,0,0
12/41/32,411900,529800,1.11023377435621,0,1.29065803672812,0,0
12/41/37,410300,530700,0.375520247208718,0,1.43044049557954,0,0
12/41/43,411600,531100,0.0979618036196656,0,0,0,0
12/41/58,411400,531200,0.0489809018098328,0,0,0,0
12/41/101,411900,531100,0.244904509049164,0,0,0,0
12/41/104,412100,530500,0.34286631266883,0,0.580097204233398,0,0
12/41/105,409645,528263,0.146942705429498,0,0.78278176956796,0,0
12/41/107,413000,530700,0,0,0.23995988769494,0,0
12/53/5,422400,525700,0.68573262533766,0,0,0,0
12/53/17,420900,526500,0.0979618036196656,0,0.23995988769494,0,0
12/53/22,423897,527723,0.375520247208718,0,0,0,0
12/53/62,422300,527400,0,0.0771794865560745,0,0,0
12/53/121,422000,526300,0,0,0,5.19201831861302,0
12/53/7000,424400,528100,0.0816348363497213,0.0192948716390186,0,2.59600915930651,0
12/54/2,410000,529600,3.10212378128941,0,3.62502509954686,0,0
12/54/10,409900,529000,0,0,0.0186376611801895,0,0
12/54/16,409700,532200,2.04087090874303,0,0.65697755660168,0,0
12/54/17,412600,532000,1.66535066153432,0,0,0,0
12/54/29,410800,531800,0.359193279938774,0,0.23995988769494,0,0
12/54/32,409400,533500,1.64902369426437,0,0.654647848954156,20.7680732744521,0
12/54/64,404763,529221,0.702059592607604,0,2.20157372690988,0,0
12/54/86,410400,534500,2.64496869773097,0,0,0,0
12/55/3,416944,525008,2.59598779592114,0,2.34834530870388,0,0
12/55/5,417500,523700,3.85316427570685,0,1.43975932616964,0,0
12/55/18,417100,526600,0,0,0.139782458851421,0,0
12/55/21,416772,527021,0.571443854448049,0.405192304419391,0.0582426911880922,0,0
12/55/23,416809,527041,0.68573262533766,0,0.663966679544251,0,0
12/55/44,415821,526705,0,0,1.03671990314804,0,0
12/55/57,419500,525400,0.359193279938774,0,0.668626094839298,0,0
12/55/58,420200,525500,1.07757983981632,0,1.72864307446258,0,0
12/55/78,416772,527560,1.14288770889610,0,0.531173343635401,0,0
12/55/121,416900,529000,0.146942705429498,0,0,0,0
12/55/126,416500,527900,0,0,0,5.19201831861302,0
12/57/5,426200,529100,0.0326539345398885,0,0,0,0
12/57/8,428300,528800,0.228577541779220,0,0.0861991829583764,0,0
12/59/2,442100,537900,0.816348363497213,0,0,0,0
12/59/44,441500,537600,0.146942705429498,0,0,0,0
12/59/45,440700,538500,0,0,0.566118958348256,0,0
12/60/11,442800,545100,0.0979618036196656,0,0,0,0
12/60/26,442696,544665,1.02859893800649,0,0,0,0
12/60/38,443900,544700,2.59598779592114,0,0,0,0
12/60/52,443700,545400,0,0.0578846149170559,0,5.19201831861302,0
12/60/74,444400,544100,0.408174181748607,0,0,0,0
12/61/2,438200,543200,1.81229336696381,0,0.00232970764752369,0,0
12/61/5,436400,544000,0.946964101656767,0,0,0,0
12/61/7,437500,544600,0.734713527147492,0,0,0,0
12/61/23,437500,542200,0.604097788987938,0,0,0,0
12/61/47,439400,542700,0.702059592607604,0,0,0,0
12/61/48,438600,544100,0.914310167116879,0,0.279564917702843,0,0
12/61/51,435500,542400,14.0901727539619,0,0,0,0
12/61/60,436900,542000,0.653078690797771,0,0.89693744429662,0,0
12/61/61,437800,543400,0.0816348363497213,0,0,0,0
12/61/62,437300,542300,0.555116887178105,0.347307689502335,0,2.59600915930651,0
12/61/64,438000,543500,0,0,0.0139782458851421,0,0
12/61/65,437900,543400,0,0,0.0186376611801895,44.1321557082107,0
12/62/5,443100,535400,2.43271812322170,0,0,0,0
12/62/11,442100,534400,1.50208098883487,0,0.787441184863006,0,0
12/62/14,441200,535500,1.24084951251576,0,0.330818485948364,0,0
12/62/18,440200,535600,0.457155083558439,0.733205122282708,5.15098360867487,0,0
12/62/22,440600,536100,1.45310008702504,0,0.149101289441516,0,0
12/62/40,442000,536400,3.96745304659646,0,0.414687961259216,0,0
12/62/41,441996,536485,0.702059592607604,0,0,0,0
12/62/44,442062,536439,0,0,1.12990820904899,0,0
12/62/62,440700,536700,1.61636975972448,0,0,0,0
12/62/72,442500,536400,1.04492590527643,0,0,0,0
12/62/75,441700,534600,2.53067992684136,0,1.44441874146469,0,0
12/62/76,443200,536100,0.522462952638217,0,0.824716507223385,0,0
12/63/5,434300,536300,0.963291068926712,13.5064101473130,0.717549955437296,0,0
12/63/13,436400,536300,3.08579681401947,0,0.472930652447309,0,0
12/63/14,434000,536100,1.07757983981632,0,0.279564917702843,0,0
12/63/15,434900,536400,0,0,0.326159070653316,0,0
12/63/22,434348,536201,0,0,0,28.5561007523716,0
12/64/1,444974,538461,0.702059592607604,0,0,0,0
12/64/16,445500,537300,1.02859893800649,0,0,0,0
12/70/11,438100,533000,0.734713527147492,0,0,0,0
12/70/14,437900,533400,0.34286631266883,0,0,0,0
12/70/55,436600,533500,0.669405658067715,3.4151922801063,0,0,0
12/70/59,438511,534577,2.25312148325231,0.173653844751168,2.95639900470756,7.78802747791953,0
12/71/4,440000,534600,4.60420477012428,0,8.13067968985767,0,0
12/71/16,439700,533000,3.29804738852874,0.0385897432780373,2.95406929706004,0,0
12/71/57,439800,534700,0,0,0.00931883059009475,0,0
12/73/9,416800,548400,0.310212378128941,0,0,0,0
12/74/1,421817,551955,2.1388327123627,0,0,0,0
12/84/4,433500,519400,0.636751723527826,0,0,0,0
12/84/6,431427,517560,0,0,0.843354168403575,0,0
12/84/7,431498,517940,0.68573262533766,17.3846793467558,0,0,0
12/86/1,429500,521100,3.52662493030796,0,0.987796042550043,0,0
12/86/4,431090,522254,2.12250574509275,0,0.652318141306632,0,0
12/86/11,430300,519900,3.96745304659646,0,0,0,0
12/86/13,431100,519400,3.90214517751668,2.43115382651635,1.88240377919914,0,0
12/86/19,431400,520700,2.04087090874303,0,0,0,0
12/86/21,430800,520300,2.23679451598236,0,0,0,0
12/86/26,429685,520366,0.0163269672699443,0,0,0,0
12/87/1,428600,520500,0,0,0.230641057104845,0,0
12/87/16,428600,520600,0,0,0.0139782458851421,0,0
12/87/34,428500,520400,0,0,0.0116485382376184,0,0
12/87/37,427700,520300,0.0979618036196656,0,0.249278718285035,0,0
12/87/40,426300,520500,0,0,0.0279564917702842,0,0
12/87/41,428700,519600,0.163269672699443,0,0,0,0
12/87/43,426156,520002,0,0,0.0116485382376184,0,0
12/93/143,425671,523385,1.71433156334415,0,0,0,0
12/93/160,421800,522600,0,0,0.0652318141306633,0,0
12/93/162,423600,522400,0.212250574509275,0,0,0,0
12/93/166,420800,523500,0,0,0.0139782458851421,0,0
12/93/7000,422959,522799,0.163269672699443,0,0.493898021275022,0,0
12/94/5,423500,515300,1.04492590527643,0,0.270246087112748,0,0
12/94/6,423100,515200,0,31.5085253865174,0.910915690181762,0,0
12/94/12,422700,515200,0,0,0.23995988769494,0,0
12/95/1,421968,521258,0.963291068926712,0,1.18582119258956,0,0
12/95/8,422600,521800,0.326539345398885,0,0.556800127758161,0,0
12/95/11,421900,522400,0.212250574509275,0.0192948716390186,0.0955180135484712,0,0
